/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/XOwypmUT5cc_1.mp4	[{"caption": "add in cooking oil soy sauce salt and mix everything up", "asr": "Kind of curious about that. I'm going to take a teaspoon of Chinese cooking wine, maybe a little more if you don't want to use alcohol, you see some water or chicken stock or something like that. It will taste slightly different, but chances are most people will not notice a lot of people don't want to use alcohol either. Defeated to the kids or they have allergies or whatever. Anyway, 1 teaspoon of soy sauce. I've got a pinch of mix this up. We gotta kind of layer these things in saying a sauce, we gotta get certain. I'm putting certain ingredients on in certain orders. Here we go. I've got a pinch of salt and a pinch of white pepper. If you wanted amount that's maybe 8 of a teaspoon of each."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/XOwypmUT5cc_2.mp4	[{"caption": "add 2 tbsp corn starch and let it marinate", "asr": "Heavier, I have two teaspoons of cornstarch. We're going to give this a mix until we do not see anymore white specks. And it will let this marinate for 15 minutes to half an hour."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/XOwypmUT5cc_3.mp4	[{"caption": "combine chicken stock dark soy sauce cooking wine hoisin sauce black vinegar sugar and sesame oil", "asr": "Of chicken stock, I have one tablespoon of dark soy sauce. Now if you don't have the dark, it's OK. You can use just all regular 'cause now. I'm going to put in one tablespoon of regular soy sauce so if you don't have the dark, just use 2 tablespoons of that. I have half a tablespoon of the Chinese cooking wine. I have a half a tablespoon of hoisin sauce. Now I've started using this kuytun hoisin sauce. I really like it. It seems to be less chemically flavored than the others anyway. I've got 1 teaspoon of black vinegar. 1 teaspoon of sugar. 1 teaspoon of sesame oil. Then I want to give us a good stir and set it inside. Yeah, this is a few ingredients in here, but we can make everything ahead of time and then it all comes together. Don't worry."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/XOwypmUT5cc_4.mp4	[{"caption": "mix some corn starch and water together", "asr": "I've got dried red Chili Peppers here. I'm using three and these are pretty spicy. You can use pretty much anything you want. You could leave him out completely, but it should have a little bit of that. I have about 2 teaspoons of chopped Ginger. This are coarsely chopped for garnish. I've got some sliced up green onion and some sesame seeds. I've got some flour for dipping. I'm using about 1/3 of a Cup. Exactly how much is not really that important, but 1/3 Cup is a good starting point. You can maybe can get by with a quarter Cup. You may need a half a Cup. You don't want to use too much because you're dipping raw chicken in it, so when you get done, you're going to throw it away. So anyway, and here I have one tablespoon of cornstarch, 1 tablespoon of water. And we're going to use this to thicken our sauce later."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/XOwypmUT5cc_5.mp4	[{"caption": "coat the chicken pieces with flour and fry them in the oil", "asr": "Almost up to temperature, but I'm not quite there, but we're going to start doing. We're going to start taking some of these chicken pieces and give him a light dusting of this flower kind of set him to the side. That will my oil gets the temperature. I'll be ready. I can start dropping him in. Alright, well temperature is good and what I was looking for is 350 degrees F. We're gonna start putting our chick in. Nice and slow. You want to crowd the pan. I'm going to work this in batches. They were about 2 minutes in. I want to put this a little bit more color on here. The Caesar floated up here coloring up really good. Gotta listen."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/XOwypmUT5cc_6.mp4	[{"caption": "fry some minced garlic roasted red chilli and the sauce", "asr": "Chili Peppers in here. Season that will up. Soften the ginger a little bit. Oh yeah, smells good. Smell of Ginger and Chili Peppers. I don't want to burn the Peppers. This will help soften the Peppers up. It'll put some heat into the oil. Get that Ginger flavor into the oil. Alright, we're getting just a little bit of color are ginger that's good. I'm gonna stir are soft up one more time. Then pour that in and we're going to bring this sauce up to a boil. Alright, that didn't take long for sauces up to boil. Now we're going to stir are cornstarch and water mixture you have."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/XOwypmUT5cc_7.mp4	[{"caption": "add in the corn starch and water mixture", "asr": "Starts will start to settle out. We're going to pour this in. Will give it a mix they can."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/XOwypmUT5cc_8.mp4	[{"caption": "add in the fried chicken and stir to coat them well", "asr": "There we go. Now we're going to put our chicken in here and we're going to toss the chicken."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/_xOx9hkJoBk_0.mp4	[{"caption": "cut squid rings", "asr": "Morocco is salt and pepper. Squid. One of my pub favourites. So for starters you will need some squid tubes and you just want to cut them into rings. Now you can buy your rings pre-cut, but this way it's cheaper and it's."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/_xOx9hkJoBk_1.mp4	[{"caption": "add some ground white pepper ground cayenne pepper and ground black pepper to the same bowl", "asr": "You know what Pippa 1/2 teaspoon of Cayenne Pepper? Now this will just give it a bit of Zing. You can adjust your coin paper to your taste and 1/4 teaspoon of black pepper."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/_xOx9hkJoBk_2.mp4	[{"caption": "mix of ingredients in the bowl", "asr": "And just give that a quick mix."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/_xOx9hkJoBk_3.mp4	[{"caption": "coat the squid rings with the mixture in the bowl", "asr": "Squid rings with the fly or mix."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/_xOx9hkJoBk_4.mp4	[{"caption": "put the squid rings on a pan and cook the squid rings with oil poured on them", "asr": "Stand for a few minutes so that mixture can stick. And here I've got a barbecue plate preheated to a medium high heat. Of course you can use your frying pan if you like, and I've got a generous dose of olive oil on there and I'm just going to cook these for about a minute each side. So quick and easy, they're done already."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/67ilysu8CeU_0.mp4	[{"caption": "heat some oil in a pan with garlic and cumin seeds", "asr": "Because it's really simple, so we have some oil which is already heated in the pan and we have added some."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/67ilysu8CeU_1.mp4	[{"caption": "add some chopped onions and stir", "asr": "Then we adding onions, which is like 45 big honey onions. You can actually chop it finely into small pieces. I chop the onions, that's what they look really chunky and big, but you can always drop it in fine thin slice."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/67ilysu8CeU_2.mp4	[{"caption": "add tomato puree and stir", "asr": "Have to add any automatic fury as you can see that up you re is not a very smooth textured thin Puri. It's like it has chunky pieces of tomato in it. That's because that's how we wanted it to be an now give it a good stir and make sure you keep mixing and stirring your tomatoes and onion because you don't want to bone it, but it's still on high flame, so we want to evaporate. All the water from the tomato and onions. You can see the water just. Leave it like that for a few minutes. Till the water evaporates."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/67ilysu8CeU_3.mp4	[{"caption": "add the chicken and coat with the sauce", "asr": "You add in your marinated chicken. Just stir it nicely. Once you added it and be careful not to burn yourself and not to spill it out of your book. Just leave it like that for a few minutes and you can see you have."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/67ilysu8CeU_4.mp4	[{"caption": "season it with coriander powder and add some water", "asr": "And then just throw in. Yes, I mean throw in some coriander in it. Finally chopped fresh coriander in it. OK, now it's always like up to you. Just put the check in and you can either have a dry just like this or we can have it linked to a gravy. We decided to eat it with rice so Adams solved. I forgot to say that earlier. Sorry, adding some salt an ad in water because I just said we to eat it with."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/nfYzqyureLo_0.mp4	[{"caption": "chop the lemon grass ginger onion and chili finely", "asr": "Start without Ginger, Lemongrass and garlic. Now, if you can just pee and roughly chop that. Same with the garlic and with the Lemongrass, but just take that out a husk off and what's left. Actually, just chop up nice and small, cool down there like so mean well on this side I'm going to do the onion and Chili. You can of course, but all these ingredients into a blender and actually make a paste, or in fact use at my place. You can buy from the supermarket, so just a splash."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/nfYzqyureLo_1.mp4	[{"caption": "pre heat oil in a bowl and add onions chili lemon grass ginger and garlic and stir it and put a lid on", "asr": "Just all out throwing off, I'm going to get out onions in to start with the chili. I quite like this dish with heat so I'm going to keep the seeds in as well and tie your choice. Let me give you a little hand with those limits I gave you too much there so I'll lemongrass nice and find each other. You know that I love them both so that can go into there with all of our ginger and garlic and will just keep it all moving and we put the lid on there to help its team."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/nfYzqyureLo_2.mp4	[{"caption": "discard the broken and bad mussels", "asr": "Muscles now these are not those things shellfish, so some people get bit concerned by which ones they can and can't eat unless it's very, very simple. If there are any that are broken, not worth it. It's probably still alive, but for the sake of broken bit which might get Shard of shell in there and just get rid of it really cheap. That's what we do. So if you can just pick through those. So for instance, this one's really close, that's fine. The chance that it's alive, it's just shut up if later on when we cooked it, it still closed, then we won't try and force open. Depending on what time of year you get your muscles, they will have lots of bed or less so. It tends to be factored the seasons, they just get stuck in there. I left in the shaved something like that. Not quite your beard, so you can just finish up sifting through those because the rest of our pan is nearly."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/nfYzqyureLo_3.mp4	[{"caption": "add coconut milk fish sauce and soy sauce into the pan", "asr": "Going to bubble away in there and that's essentially what's going to cook and steam all of our muscles and becomes a great source to kind of dip them in at the end of a little splash of fish. Source is in there about a tablespoon and a splash of soy sauce, and as you cook these all the juices from."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/nfYzqyureLo_4.mp4	[{"caption": "chop fresh coriander and slice the lime", "asr": "Squeeze it later on. So now you can see."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/nfYzqyureLo_5.mp4	[{"caption": "put all the mussels into the bowl and stir", "asr": "Like so. Give it one step. Just to coat all those in flavors."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/nfYzqyureLo_6.mp4	[{"caption": "transfer all the mussel shells out of the bowl and squeeze lemon over them", "asr": "No for law, but obviously you're not using the meet you not using the shell. Don't worry about too much. The source at the moment. Important thing is getting all those muscles and then what's left in the pan. If you can squeeze a lime into yet another fresh coriander."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/nfYzqyureLo_7.mp4	[{"caption": "pour the sauce over the mussel shells", "asr": "So mostly fishy juice now over the top as well, so there's plenty to Dunkin to smells. Ridiculously amazing, ridiculous."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/skrWT6xHVoI_0.mp4	[{"caption": "add cashews onion powder water and chicken flavoring to a blender and blend", "asr": "I'm going to put in 3/4 Cup of water. A half a tablespoon of onion powder. 1/2 teaspoon of garlic powder. Be careful with that because too much is going to take over as a dominant flavor and then 2 tablespoons of chicken flavoring. I've chosen mckays. You can choose a different brand. I like mckays. It has no MSG in it and the type that I get and I'm just going to blend those. Until smooth and with a high speed blender, it only takes a few seconds."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/skrWT6xHVoI_1.mp4	[{"caption": "pour the mixture on hash browns", "asr": "That eight cups of hash Browns you can get frozen hash Browns and this."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/skrWT6xHVoI_2.mp4	[{"caption": "mix the hash brown and the sauce", "asr": "8 cups you just want to mix that mixture in with the hash Browns were then going to cover it with a Cup of finely diced onions. Put it on our cookie sheet and then put it in the oven at 400 degrees for 20 minutes or until the edges are getting quite Brown. You don't want to leave it in too long because the edges will start burning, so that's pretty well mixed up."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/skrWT6xHVoI_3.mp4	[{"caption": "add the diced onions and mix", "asr": "Any diced onions for in the mix at end? And then put it on a cookie sheet. You can use a nonstick cookie sheet. I put a very slight amount of olive oil on this cookie sheet just so that the hash Browns won't stick to it. And then we're going to put it in the oven, so that's pretty well mixed up and we're going to just place that."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/skrWT6xHVoI_4.mp4	[{"caption": "spread the mixture loosely on the cooking sheet with olive oil and place in the oven", "asr": "You wanna spread it fairly. Smooth uniform thickness. Don't compress it too much. And then we'll put that in the oven for 20 minutes and you will be amazed."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/BGCW_PWhY9g_0.mp4	[{"caption": "chop green onions and garlic", "asr": "You can also add some mushrooms and onions if you."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/BGCW_PWhY9g_1.mp4	[{"caption": "add minced garlic brown sugar soy sauce rice wine sesame oil honey and ground black pepper to a bowl", "asr": "Now add 2 tablespoons of minced garlic. 2 tablespoons of honey powder or Brown sugar. 5 tablespoons of soy sauce. 2 tablespoons of rice, wine or socket. 1 tablespoon of sesame seed oil. 2 tablespoons of honey and some freshly ground black pepper."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/BGCW_PWhY9g_2.mp4	[{"caption": "cut the chicken and combine it with the marinade", "asr": "Now cut up the chick in an combine it with the marinade."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/BGCW_PWhY9g_3.mp4	[{"caption": "oil a pan and place the chicken on it to cook", "asr": "Lightly oil the pan and start cooking your sisters."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/BGCW_PWhY9g_4.mp4	[{"caption": "sprinkle the chicken with green onions and serve", "asr": "Sprinkle with some green onions and it's ready to be served."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/EjHxMfOdl1k_0.mp4	[{"caption": "cook some chicken pieces in a pan with some cooking oil", "asr": "But in our chicken, so we've cut these into half inch little pieces. And we're gonna cook them for about 3 to 4 minutes. Until then, no longer pink. Make sure to give them a stare occasionally. So once the chicken is no longer pink and it's cooked."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/EjHxMfOdl1k_1.mp4	[{"caption": "add some water taco seasoning mix and stir the chicken", "asr": "And goes the water. And the Taco seasoning makes. So that's just going to give it lots of nice flavor in there. Give it a stir. So we're going to cook that for another 3 to 4 minutes, or until most of the water is absorbed. So our chicken is now done. It should be nice and moist."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/EjHxMfOdl1k_2.mp4	[{"caption": "put the chicken black beans green onions cilantro and pepper in the rice", "asr": "So once the chicken is in there, we can then add our remaining ingredients. So are black beans going in there, which I just love full of protein and fiber are green onions of course. Are cilantro just going to give it a lovely freshness and are pepper?"}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/EjHxMfOdl1k_3.mp4	[{"caption": "mix the ingredients", "asr": "And then we're going to give it a good start. So all those flavors are mixed up together. Looking and smelling. Very colorful and fantastic already. Great so here if you want to add any additional salt and pepper, you can go ahead. But that Taco seasoning mix had so much flavor already that I'm not going to need to put in too much."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/EjHxMfOdl1k_4.mp4	[{"caption": "place the filling and cheese on the tortilla and roll the burrito", "asr": "Middle. Will go down and will add about 3/4 of a Cup to a Cup. Of the mixture inside. Get now on top of that, let's sprinkle on some of our cheese. Your cheese of preference, of course. On that, and then we're going to wrap it up so from the bottom will rub over about an inch over the top of the mixture and then on the sides going to rough that over. Once wrapped the other side over so it covers the other side. Be careful because your tortillas might break up easily. And of course then just rough on the remaining side. And."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/MIXkGU4TJp0_0.mp4	[{"caption": "put the thinly sliced cabbage in a jar", "asr": "And you just pack it in jars like this. So I'm taking these quart jars and I'm just putting the cabbage in there. You know we grow a lot of cabbage here at the farm. It's a beautiful cool weather season plant. We grow different varieties because they come off at different times in the cabbage heads are of different sizes, but one I like to grow for ornamental purposes is red cabbage. Now what I'm doing here is I'm packing the cabbage down in the jars you want to pack it in just as much as you can. As you can see, I've got it just about packed in. I think I can add a little more there. What you don't want is the cabbage to touch the top of the jar lid. So I'm just getting it down to about that point. Just about got it all packed down in there. Look at that and that beautiful. OK so I've got 4 quarts already started and what you need to think about here is it takes about one head of cabbage to do 3 quarts. Just think about that."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/MIXkGU4TJp0_1.mp4	[{"caption": "add sugar salt and vinegar to the jar", "asr": "Is 1 teaspoon per ingredient, so you want one teaspoon of sugar. In each one of these. And you set it right on the top just like that. And then you want one teaspoon of salt. And this is Canning salt. It's a little coarser. And then one teaspoon of vinegar that puts the sour in sauerkraut. That was a little shot."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/MIXkGU4TJp0_2.mp4	[{"caption": "fill the jar with boiling water and place the lid on the jar", "asr": "Each one of the jars I'm just going to fill it up just to the neck. You can see that hot water is caring the sugar and the vinegar. In the salt all the way down. Just there we go. Again, just right up to the neck. OK, so we've got the water in there. Crowd is already cooking, and that's just a matter of taking placing the lids on all of these quart jars. Just like this. You want to tighten 'em down."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/Ap3g0IRcjzU_0.mp4	[{"caption": "trim fat from pork and cut it to slices", "asr": "Or then cut meat into thin long strips 1/4 inch wide across the grain."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/Ap3g0IRcjzU_1.mp4	[{"caption": "season with a little salt and pepper", "asr": "Season with a little salt and pepper."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/Ap3g0IRcjzU_2.mp4	[{"caption": "cut one green onion into 1 inch size", "asr": "Cut up 1 Green Onion into one inch length. Discard the white tips. Cut up the remaining Green Onion until one 8 inch width for the topping. Set this aside."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/Ap3g0IRcjzU_3.mp4	[{"caption": "cut a red onion into strips", "asr": "Cut red onions into thin slices."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/Ap3g0IRcjzU_4.mp4	[{"caption": "chop a chinese broccoli to half inch pieces", "asr": "Roughly chop the Chinese broccoli into 1/2 inch wide pieces."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/Ap3g0IRcjzU_5.mp4	[{"caption": "cut the mushroom into thin slices", "asr": "Cut the stem of the sheet oci mushrooms and thinly sliced them."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/Ap3g0IRcjzU_6.mp4	[{"caption": "combine soy sauce water and sugar in a bowl", "asr": "This ingredients add soy sauce. Myhren Water. And sugar in a bowl."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/Ap3g0IRcjzU_7.mp4	[{"caption": "boil some udon noodles in water", "asr": "Break them up while boiling."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/Ap3g0IRcjzU_8.mp4	[{"caption": "boil the chinese broccoli and drain it", "asr": "Actually do this for a minute and then drain."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/Ap3g0IRcjzU_9.mp4	[{"caption": "fry the pork with oil and the green onion red onion carrot mushroom and chinese broccoli", "asr": "Almost cut. Add in the red and green onions, stir and cook until softened. Add in carrots. She talking mushrooms. And Chinese broccoli. Stern for another 3 minutes."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/Ap3g0IRcjzU_10.mp4	[{"caption": "add the udon noodles and cook", "asr": "Add in the pre boil boudin noodles and cook for additional."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/Ap3g0IRcjzU_11.mp4	[{"caption": "add the premade sauce and stir", "asr": "Earlier. Stir to incorporate all the sauce. And now we're ready."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/4AIahLZfNq4_0.mp4	[{"caption": "add onion chilis garlic and lemon grass to the food processor", "asr": "My blender I have one red onion. You can basically could use a Brown onion or anything. It doesn't matter or even shallots. We have some dried crushed Chili's in fact to make a red paste instead of using the dry across Chili's you'd use fresh Chili's, few cloves of garlic goes straight in there. Lemongrass, now this is the lemongrass paste if you can, and it's available and if you can get some fresh lemongrass that is always the best."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/4AIahLZfNq4_1.mp4	[{"caption": "add shrimp paste cloves tumeric and curry powder to the food processor", "asr": "This is this is called shrimp paste. It is not the most pleasant thing to smell, but believe Maine. It puts a beautiful base flavor into any Curry and I think is a must. A few cloves. Can I have a little bit of turmeric here? Some yellow Curry powder that goes straight in. That is mild, but you can use."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/4AIahLZfNq4_2.mp4	[{"caption": "add oil to the food processor while blending", "asr": "About flavor so with Asian food, it's just adding another base flavor. It's really important to keep bringing the sides down on. You want it all to kind of match up at the same speed. The thing to remember when you're doing something like this is just edge of oil gradually, 'cause it's better to have just enough oil to bring it together and not too much. And I can tell her that just need a little bit more oil. Lid back on."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/4AIahLZfNq4_3.mp4	[{"caption": "blend the ingredients in the food processor", "asr": "See any of your original ingredients. OK, so it does have to be ****** ** very finely. I was recently on a trip to Thailand and I made a paste to feed 60 people and it wasn't a massive modern pistol that was a fourth or fifth generation. Let's just say it took a lot longer than this one."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/4AIahLZfNq4_4.mp4	[{"caption": "stir the curry paste", "asr": "It's looking and smelling absolutely delicious. What do you got? Another good mix up around there just to make sure everything is thoroughly combined and you can see here."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/7nH0Y3agsas_0.mp4	[{"caption": "fry oil onions herbs and vegetables in a pan", "asr": "Two will first heat some oil in a deep nonstick pan. To this, add some finely chopped onions. Believe. It just for about 30 seconds. And then add loads of finely chopped carrots. Some finely chopped cauliflower. All the vegetables in this soup have to be finely chopped and some green trees."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/7nH0Y3agsas_1.mp4	[{"caption": "pour water into the pan", "asr": "Then add water and will allow this to cook for two to three minutes."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/7nH0Y3agsas_2.mp4	[{"caption": "mix everything and let it cook", "asr": "Mix it well. And let it cook now. And once these vegetables."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/7nH0Y3agsas_3.mp4	[{"caption": "add potatoes cabbage and pasta to the pan and stir", "asr": "3 minutes I will add finely chopped potatoes. Some finely chopped cabbage. Isn't it full of fiber rich vegetables and some whole wheat pasta? Your I have used penny mix all this and allow this to cook on a medium flame for approximately 7 to 8 minutes. And once all these vegetables and the pasta has been."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/7nH0Y3agsas_4.mp4	[{"caption": "add flour mixture tomatoes herbs and seasoning to the pan and stir", "asr": "And water mixture. It's a chunky soup, but we need to thicken it a bit so we're adding this some finely chopped tomatoes, some tomato puree. Oregano, since this is an Italian soup salt. And some pepper. Mix all this well and now we need to cook this just for one to two minutes. But remember to keep stirring continuously since we've added corn flour water mixture. This is the healthy version of the Millennium minestrone, so the amount of vegetables are more as compared to the regular Sue Ann."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/7nH0Y3agsas_5.mp4	[{"caption": "garnish with parsley", "asr": "Usually minestrone has cheese, but since this is a health recipe."}]
/mnt/welles/scratch/datasets/YouCook2/YouCookII/raw_videos/training/wXA-1ZmvuEA_0.mp4	[{"caption": "cut tofu into strips", "asr": "Just going to cut the little strip to full, maybe like 1/4 inch slides. This is the medium firm tofu. Or you can use a firm or soft when you cook with soft top for you. Gotta be careful because they breakdown very easily. So I like medium firm and I'm just gonna cut like maybe quarter inch strip. Here we go. And I'm going to show you how."}]
